y,p1,yhat,logloss,brier,acc,latency_ms,mem_mb,ece_win,cal_gap_win,cal_drift_score,cal_drift_flag,t,true_drift_region
0,7.447980836163334e-44,0,9.999778782803785e-13,5.5472418535856275e-87,1.0,4.0698000229895115,164.3359375,1.222025027733148e-07,1.2220250278360822e-07,-0.059622799893114954,False,4560,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,5.187099915929139,164.3359375,1.222025027648031e-07,1.2220250278360822e-07,-0.05962279989311497,False,4561,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.8981999969109893,164.33984375,1.222025027570315e-07,1.2220250267258592e-07,-0.059622799893114975,False,4562,True
0,1.537217341282353e-45,0,9.999778782803785e-13,2.363037154339186e-90,1.0,4.20630001462996,164.33984375,1.222025027648031e-07,1.2220250278360822e-07,-0.05962279989311497,False,4563,True
0,5.465082765835575e-46,0,9.999778782803785e-13,2.986712963743302e-91,1.0,5.162499961443245,164.33984375,1.222025027733148e-07,1.2220250278360822e-07,-0.059622799893114954,False,4564,True
0,1.0604835481108469e-35,0,9.999778782803785e-13,1.1246253558137709e-70,1.0,3.0759000219404697,164.33984375,1.222025027727578e-07,1.2220250278360822e-07,-0.05962279989311496,False,4565,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1664000125601888,164.34375,1.222025027642461e-07,1.2220250278360822e-07,-0.05962279989311497,False,4566,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.8194999108091,164.34375,1.2220250275647453e-07,1.2220250267258592e-07,-0.059622799893114975,False,4567,True
0,2.8289742794738783e-36,0,9.999778782803785e-13,8.003095473924749e-72,1.0,4.185299971140921,164.34375,1.2220250275647453e-07,1.2220250267258592e-07,-0.059622799893114975,False,4568,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.472600015811622,164.34375,1.2220250275647453e-07,1.2220250267258592e-07,-0.059622799893114975,False,4569,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0738000059500337,164.34375,1.2220250275647453e-07,1.2220250267258592e-07,-0.059622799893114975,False,4570,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1994000310078263,164.34375,1.222025027472227e-07,1.2220250278360822e-07,-0.05962279989311498,False,4571,True
0,2.1110329664475446e-30,0,9.999778782803785e-13,4.4564601854283195e-60,1.0,4.105199943296611,164.34375,1.222025027472227e-07,1.2220250278360822e-07,-0.05962279989311498,False,4572,True
0,8.83493944363608e-24,0,9.999778782803785e-13,7.80561549727166e-47,1.0,3.282400080934167,164.34375,1.2220250275647453e-07,1.2220250267258592e-07,-0.059622799893114975,False,4573,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,5.248700035735965,164.34375,1.2220250287563849e-07,1.2220250267258592e-07,-0.05962279989311486,False,4574,True
0,4.6052198295513727e-32,0,9.999778782803785e-13,2.1208049678493173e-63,1.0,3.088700002990663,164.34375,1.2220250287563849e-07,1.2220250267258592e-07,-0.05962279989311486,False,4575,True
0,8.056671888477314e-41,0,9.999778782803785e-13,6.490996191858062e-81,1.0,3.383600036613643,164.34765625,1.2220250287563849e-07,1.2220250267258592e-07,-0.05962279989311486,False,4576,True
1,0.9999999999999998,1,9.999778782803785e-13,4.930380657631324e-32,1.0,4.661899991333485,164.34765625,1.2220250275647453e-07,1.2220250267258592e-07,-0.059622799893114975,False,4577,True
0,5.926713348872897e-13,0,9.999778782803785e-13,3.5125931119708185e-25,1.0,5.134299979545176,164.34765625,1.2220250473981724e-07,1.2220250078520678e-07,-0.05962279989311299,False,4578,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.21489991620183,164.34765625,1.2220250473981724e-07,1.2220250078520678e-07,-0.05962279989311299,False,4579,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.285899922251701,164.34765625,1.2220250473204566e-07,1.2220250078520678e-07,-0.059622799893113,False,4580,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.400399931706488,164.34765625,1.2220250485120961e-07,1.2220250078520678e-07,-0.05962279989311288,False,4581,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0282000079751015,164.34765625,1.222025048426979e-07,1.2220250089622908e-07,-0.059622799893112886,False,4582,True
0,1.388210701270365e-28,0,9.999778782803785e-13,1.9271289511215584e-56,1.0,2.965899999253452,164.34765625,1.2220250473204566e-07,1.2220250078520678e-07,-0.059622799893113,False,4583,True
0,8.864510029774486e-47,0,9.999778782803785e-13,7.857953806797245e-93,1.0,3.687200020067394,164.34765625,1.2220250473204566e-07,1.2220250078520678e-07,-0.059622799893113,False,4584,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1771999783813953,164.34765625,1.2220250473204566e-07,1.2220250078520678e-07,-0.059622799893113,False,4585,True
0,7.933816464006038e-50,0,9.999778782803785e-13,6.294544368453327e-99,1.0,3.0057000694796443,164.34765625,1.2220250473204566e-07,1.2220250078520678e-07,-0.059622799893113,False,4586,True
0,3.259324895128395e-35,0,9.999778782803785e-13,1.0623198772003723e-69,1.0,3.1237000366672873,164.34765625,1.2220250473981724e-07,1.2220250078520678e-07,-0.05962279989311299,False,4587,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0879999976605177,164.34765625,1.2220250479902913e-07,1.2220250078520678e-07,-0.059622799893112935,False,4588,True
0,6.974240008808967e-44,0,9.999778782803785e-13,4.86400237004717e-87,1.0,4.445499973371625,164.34765625,1.2220250479902913e-07,1.2220250078520678e-07,-0.059622799893112935,False,4589,True
0,9.663142890661965e-29,0,9.999778782803785e-13,9.337633052535088e-57,1.0,3.18250001873821,164.3515625,1.2220250474832894e-07,1.2220250089622908e-07,-0.059622799893112984,False,4590,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.145300015807152,164.3515625,1.2220250474832894e-07,1.2220250089622908e-07,-0.059622799893112984,False,4591,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,5.201200023293495,164.3515625,1.2220250473981724e-07,1.2220250078520678e-07,-0.05962279989311299,False,4592,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.8069000001996756,164.3515625,1.2220250473204566e-07,1.2220250078520678e-07,-0.059622799893113,False,4593,True
0,1.927839211609165e-36,0,9.999778782803785e-13,3.716564025817847e-72,1.0,3.0663999496027827,164.3515625,1.2220250473204566e-07,1.2220250078520678e-07,-0.059622799893113,False,4594,True
0,1.062533862411749e-25,0,9.999778782803785e-13,1.1289782087716296e-50,1.0,3.014800022356212,164.3515625,1.2220250473981724e-07,1.2220250078520678e-07,-0.05962279989311299,False,4595,True
0,1.459072201127827e-44,0,9.999778782803785e-13,2.128891688104002e-88,1.0,3.0050999484956264,164.3515625,1.2220250473981724e-07,1.2220250078520678e-07,-0.05962279989311299,False,4596,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.575600032694638,164.3515625,1.2220250473204566e-07,1.2220250078520678e-07,-0.059622799893113,False,4597,True
0,8.21224372982016e-21,0,9.999778782803785e-13,6.744094707797054e-41,1.0,3.1204000115394592,164.3515625,1.2220250473204568e-07,1.2220250067418448e-07,-0.059622799893113,False,4598,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.087800112552941,164.3515625,1.2220250473204568e-07,1.2220250067418448e-07,-0.059622799893113,False,4599,True
0,1.6187477200703646e-35,0,9.999778782803785e-13,2.6203441812330034e-70,1.0,3.0463000293821096,164.3515625,1.2220250473981726e-07,1.2220250078520678e-07,-0.05962279989311299,False,4600,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.124399925582111,164.3515625,1.2220250473204568e-07,1.2220250067418448e-07,-0.059622799893113,False,4601,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0763999093323946,164.3515625,1.2220250473204568e-07,1.2220250067418448e-07,-0.059622799893113,False,4602,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0623999191448092,164.3515625,1.2220250472279386e-07,1.2220250078520678e-07,-0.05962279989311301,False,4603,True
0,4.5411569488557774e-64,0,9.999778782803785e-13,2.0622106434141116e-127,1.0,3.1971000134944916,164.35546875,1.2220250473204568e-07,1.2220250067418448e-07,-0.059622799893113,False,4604,True
0,1.601174564440239e-38,0,9.999778782803785e-13,2.563759985810389e-76,1.0,3.0095999827608466,164.35546875,1.2220250473204568e-07,1.2220250067418448e-07,-0.059622799893113,False,4605,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.346499986946583,164.35546875,1.2220250473204568e-07,1.2220250067418448e-07,-0.059622799893113,False,4606,True
0,1.8134717022893103e-50,0,9.999778782803785e-13,3.288679615004089e-100,1.0,3.913199994713068,164.35546875,1.2220250473981726e-07,1.2220250078520678e-07,-0.05962279989311299,False,4607,True
0,2.954726444729525e-35,0,9.999778782803785e-13,8.73040836318398e-70,1.0,3.2778000459074974,164.35546875,1.2220250474832897e-07,1.2220250078520678e-07,-0.059622799893112984,False,4608,True
0,1.4365839988510268e-35,0,9.999778782803785e-13,2.0637735857548068e-70,1.0,3.060900024138391,164.35546875,1.2220250472501428e-07,1.2220250067418448e-07,-0.059622799893113004,False,4609,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.5209000343456864,164.35546875,1.2220250472501428e-07,1.2220250067418448e-07,-0.059622799893113004,False,4610,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,5.159399937838316,164.35546875,1.2220250472501428e-07,1.2220250067418448e-07,-0.059622799893113004,False,4611,True
0,7.634888452284735e-34,0,9.999778782803785e-13,5.82915216788308e-67,1.0,4.40029997844249,164.35546875,1.2220250472501428e-07,1.2220250067418448e-07,-0.059622799893113004,False,4612,True
0,7.949007926471241e-54,0,9.999778782803785e-13,6.318672701510261e-107,1.0,3.047299920581281,164.35546875,1.2220250472501428e-07,1.2220250067418448e-07,-0.059622799893113004,False,4613,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1871000537648797,164.35546875,1.2220250474832897e-07,1.2220250078520678e-07,-0.059622799893112984,False,4614,True
0,1.203323835024625e-41,0,9.999778782803785e-13,1.4479882519383705e-82,1.0,3.561299992725253,164.35546875,1.2220250472501428e-07,1.2220250067418448e-07,-0.059622799893113004,False,4615,True
0,4.786551152768656e-55,0,9.999778782803785e-13,2.291107193807095e-109,1.0,3.0182000482454896,164.35546875,1.2220250475425015e-07,1.2220250078520678e-07,-0.05962279989311298,False,4616,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.768299986608326,164.35546875,1.2220250475425015e-07,1.2220250078520678e-07,-0.05962279989311298,False,4617,True
0,3.826131933750159e-45,0,9.999778782803785e-13,1.463928557446273e-89,1.0,3.4304000437259674,164.41796875,1.2220250475425015e-07,1.2220250078520678e-07,-0.05962279989311298,False,4618,True
0,9.781878770391181e-48,0,9.999778782803785e-13,9.568515227862969e-95,1.0,4.178100032731891,164.41796875,1.222025047161325e-07,1.2220250089622908e-07,-0.05962279989311301,False,4619,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.176900092512369,164.41796875,1.2220250475425015e-07,1.2220250078520678e-07,-0.05962279989311298,False,4620,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.091000020503998,164.41796875,1.2220250472501428e-07,1.2220250078520678e-07,-0.059622799893113004,False,4621,True
0,1.6415920154907212e-23,0,9.999778782803785e-13,2.6948243453228885e-46,1.0,4.566900082863867,164.41796875,1.2220250475425015e-07,1.2220250078520678e-07,-0.05962279989311298,False,4622,True
0,8.151556372079077e-54,0,9.999778782803785e-13,6.6447871287183e-107,1.0,4.448499996215105,164.41796875,1.222025047161325e-07,1.2220250089622908e-07,-0.05962279989311301,False,4623,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,5.2939000306651,164.41796875,1.222025047161325e-07,1.2220250089622908e-07,-0.05962279989311301,False,4624,True
0,4.6541978512362254e-45,0,9.999778782803785e-13,2.16615576384519e-89,1.0,3.6944999592378736,164.41796875,1.222025047161325e-07,1.2220250089622908e-07,-0.05962279989311301,False,4625,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.333900007419288,164.421875,1.222025047161325e-07,1.2220250089622908e-07,-0.05962279989311301,False,4626,True
1,0.9999999999999998,1,9.999778782803785e-13,4.930380657631324e-32,1.0,3.263800055719912,164.421875,1.222025047161325e-07,1.2220250089622908e-07,-0.05962279989311301,False,4627,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1006999779492617,164.484375,1.222025047161325e-07,1.2220250089622908e-07,-0.05962279989311301,False,4628,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0536999693140388,164.484375,1.2220250475425015e-07,1.2220250078520678e-07,-0.05962279989311298,False,4629,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.091700025834143,164.484375,1.2220250475425015e-07,1.2220250078520678e-07,-0.05962279989311298,False,4630,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.716499941423535,164.484375,1.2220250475425015e-07,1.2220250078520678e-07,-0.05962279989311298,False,4631,True
0,3.94796791544906e-35,0,9.999778782803785e-13,1.5586450661415195e-69,1.0,4.264999995939434,164.484375,1.2220250474471118e-07,1.2220250078520678e-07,-0.059622799893112984,False,4632,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,5.3712999215349555,164.484375,1.222025047154753e-07,1.2220250078520678e-07,-0.05962279989311302,False,4633,True
0,7.807662284557369e-41,0,9.999778782803785e-13,6.09595903496996e-81,1.0,5.299899959936738,164.484375,1.222025047154753e-07,1.2220250078520678e-07,-0.05962279989311302,False,4634,True
0,1.8209583869825725e-50,0,9.999778782803785e-13,3.3158894471221724e-100,1.0,3.131799981929362,164.484375,1.2220250474471118e-07,1.2220250078520678e-07,-0.059622799893112984,False,4635,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1398999271914363,164.484375,1.2220250474471118e-07,1.2220250078520678e-07,-0.059622799893112984,False,4636,True
0,1.8770301298974653e-48,0,9.999778782803785e-13,3.5232421085428953e-96,1.0,3.1404999317601323,164.484375,1.2220250470659353e-07,1.2220250089622908e-07,-0.059622799893113025,False,4637,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.934499924071133,164.484375,1.2220250470659353e-07,1.2220250089622908e-07,-0.059622799893113025,False,4638,True
0,3.537525544471706e-46,0,9.999778782803785e-13,1.2514086977789837e-91,1.0,3.354000044055283,164.484375,1.2220250470807386e-07,1.2220250089622908e-07,-0.059622799893113025,False,4639,True
0,1.191514971881468e-28,0,9.999778782803785e-13,1.4197079282176957e-56,1.0,3.092300030402839,164.484375,1.22202504694011e-07,1.2220250067418448e-07,-0.05962279989311304,False,4640,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1241000397130847,164.484375,1.2220250470807386e-07,1.2220250089622908e-07,-0.059622799893113025,False,4641,True
0,1.2509622723864183e-27,0,9.999778782803785e-13,1.5649066069341914e-54,1.0,3.1629999866709113,164.484375,1.22202504694011e-07,1.2220250078520678e-07,-0.05962279989311304,False,4642,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.183800076134503,164.5390625,1.22202504694011e-07,1.2220250078520678e-07,-0.05962279989311304,False,4643,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0755000188946724,164.5390625,1.2220250470807386e-07,1.2220250089622908e-07,-0.059622799893113025,False,4644,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.089300007559359,164.5390625,1.2220250470659353e-07,1.2220250089622908e-07,-0.059622799893113025,False,4645,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0519999563694,164.5390625,1.2220250474471118e-07,1.2220250078520678e-07,-0.059622799893112984,False,4646,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.289800020866096,164.5390625,1.222025047154753e-07,1.2220250078520678e-07,-0.05962279989311302,False,4647,True
0,6.073200049499481e-32,0,9.999778782803785e-13,3.6883758841240504e-63,1.0,3.0779000371694565,164.5390625,1.222025047154753e-07,1.2220250078520678e-07,-0.05962279989311302,False,4648,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1310999765992165,164.5390625,1.222025047154753e-07,1.2220250078520678e-07,-0.05962279989311302,False,4649,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,5.188200040720403,164.5390625,1.2220250473879e-07,1.2220250089622908e-07,-0.05962279989311299,False,4650,True
0,2.057254824633237e-27,0,9.999778782803785e-13,4.2322974134767304e-54,1.0,4.770500003360212,164.5390625,1.2220250473879e-07,1.2220250089622908e-07,-0.05962279989311299,False,4651,True
0,2.4918037651720403e-36,0,9.999778782803785e-13,6.209086004125556e-72,1.0,3.0944000463932753,164.5390625,1.222025047154753e-07,1.2220250078520678e-07,-0.05962279989311302,False,4652,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1115999445319176,164.80078125,1.222025047154753e-07,1.2220250078520678e-07,-0.05962279989311302,False,4653,True
0,7.387280570602206e-38,0,9.999778782803785e-13,5.457191422879685e-75,1.0,2.9969000024721026,164.80078125,1.222025047154753e-07,1.2220250078520678e-07,-0.05962279989311302,False,4654,True
1,0.9999999999999494,1,9.999778782803785e-13,2.5630090810630674e-27,1.0,3.012400004081428,164.80078125,1.2220250489089054e-07,1.2220250089622908e-07,-0.05962279989311284,False,4655,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.6591999707743526,164.80078125,1.2220250489089054e-07,1.2220250089622908e-07,-0.05962279989311284,False,4656,True
0,1.4299254109355955e-19,0,9.999778782803785e-13,2.0446866808393318e-38,1.0,3.092000028118491,164.80078125,1.2220250489089102e-07,1.2220250089622908e-07,-0.05962279989311284,False,4657,True
0,5.0727821615756486e-54,0,9.999778782803785e-13,2.5733118858800108e-107,1.0,3.0623999191448092,164.80078125,1.2220250489089102e-07,1.2220250089622908e-07,-0.05962279989311284,False,4658,True
1,0.9999999999993674,1,9.999778782803785e-13,4.0018918652242587e-25,1.0,2.9993000207468867,164.80078125,1.2220250711281736e-07,1.2220250300565283e-07,-0.05962279989311062,False,4659,True
0,4.009973135406419e-34,0,9.999778782803785e-13,1.607988454668119e-67,1.0,4.8998999409377575,164.80078125,1.2220250711281736e-07,1.2220250300565283e-07,-0.05962279989311062,False,4660,True
0,1.0500908706115349e-40,0,9.999778782803785e-13,1.1026908365416913e-80,1.0,5.061000003479421,164.80078125,1.2220250711281736e-07,1.2220250300565283e-07,-0.05962279989311062,False,4661,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1296999659389257,164.80078125,1.222025070924633e-07,1.2220250300565283e-07,-0.05962279989311064,False,4662,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1602000817656517,164.80078125,1.2220250698033077e-07,1.2220250300565283e-07,-0.05962279989311075,False,4663,True
0,8.149937493015198e-47,0,9.999778782803785e-13,6.642148114005485e-93,1.0,3.957899985834956,164.80078125,1.2220250698033077e-07,1.2220250300565283e-07,-0.05962279989311075,False,4664,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,5.278600030578673,164.80078125,1.2220250698662203e-07,1.2220250300565283e-07,-0.05962279989311074,False,4665,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.1114999437704682,164.80078125,1.2220250698662203e-07,1.2220250300565283e-07,-0.05962279989311074,False,4666,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0750000150874257,164.80078125,1.2220250699143301e-07,1.2220250311667513e-07,-0.05962279989311074,False,4667,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.910499974153936,164.80078125,1.2220250697588988e-07,1.2220250300565283e-07,-0.059622799893110756,False,4668,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.285599988885224,164.80078125,1.2220250697885047e-07,1.2220250300565283e-07,-0.05962279989311075,False,4669,True
0,3.141476772736902e-35,0,9.999778782803785e-13,9.86887631364546e-70,1.0,3.0371000757440925,164.80078125,1.2220250697885047e-07,1.2220250300565283e-07,-0.05962279989311075,False,4670,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,2.980099990963936,164.80078125,1.222025069858819e-07,1.2220250311667513e-07,-0.05962279989311074,False,4671,True
0,5.245730489851919e-36,0,9.999778782803785e-13,2.7517688372162054e-71,1.0,3.000499913468957,164.80078125,1.2220250697885047e-07,1.2220250300565283e-07,-0.05962279989311075,False,4672,True
0,3.3907867285005794e-30,0,9.999778782803785e-13,1.1497434638175661e-59,1.0,3.259100019931793,164.80078125,1.2220250697885047e-07,1.2220250300565283e-07,-0.05962279989311075,False,4673,True
0,2.490370118586642e-35,0,9.999778782803785e-13,6.201943327549244e-70,1.0,2.995300106704235,164.80078125,1.2220250697588988e-07,1.2220250300565283e-07,-0.059622799893110756,False,4674,True
0,5.188150696177305e-46,0,9.999778782803785e-13,2.691690764624506e-91,1.0,3.0436000088229775,164.80078125,1.2220250699143301e-07,1.2220250311667513e-07,-0.05962279989311074,False,4675,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.021199954673648,164.80078125,1.2220250699143301e-07,1.2220250311667513e-07,-0.05962279989311074,False,4676,True
0,1.3223188589635398e-41,0,9.999778782803785e-13,1.748527164770638e-82,1.0,3.020099946297705,164.80078125,1.2220250698662203e-07,1.2220250300565283e-07,-0.05962279989311074,False,4677,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.651599912904203,164.80078125,1.2220250699143301e-07,1.2220250311667513e-07,-0.05962279989311074,False,4678,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.679499961435795,164.80078125,1.2220250699143301e-07,1.2220250311667513e-07,-0.05962279989311074,False,4679,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.999599954113364,164.80078125,1.2220250697588988e-07,1.2220250300565283e-07,-0.059622799893110756,False,4680,True
0,1.0583524036194712e-45,0,9.999778782803785e-13,1.120109810247112e-90,1.0,5.155200022272766,164.80078125,1.2220250699143301e-07,1.2220250311667513e-07,-0.05962279989311074,False,4681,True
0,1.6686480668226934e-43,0,9.999778782803785e-13,2.7843863709111118e-86,1.0,4.8201000317931175,164.80078125,1.2220250698662203e-07,1.2220250300565283e-07,-0.05962279989311074,False,4682,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0506999464705586,164.80078125,1.2220250698662203e-07,1.2220250300565283e-07,-0.05962279989311074,False,4683,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.0115999979898334,164.80078125,1.2220250698662203e-07,1.2220250300565283e-07,-0.05962279989311074,False,4684,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.7397000705823302,164.80078125,1.2220250698662203e-07,1.2220250300565283e-07,-0.05962279989311074,False,4685,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.4232999896630645,164.80078125,1.2220250698662203e-07,1.2220250300565283e-07,-0.05962279989311074,False,4686,True
0,4.52228059639707e-41,0,9.999778782803785e-13,2.045102179254944e-81,1.0,3.0664000660181046,164.80078125,1.2220250698662203e-07,1.2220250300565283e-07,-0.05962279989311074,False,4687,True
0,3.094770333771673e-48,0,9.999778782803785e-13,9.577603418793232e-96,1.0,2.9906000709161162,164.80078125,1.2220250698662203e-07,1.2220250300565283e-07,-0.05962279989311074,False,4688,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,2.9508000006899238,164.80078125,1.2220250698662203e-07,1.2220250311667513e-07,-0.05962279989311074,False,4689,True
0,3.26357488085446e-53,0,9.999778782803785e-13,1.0650921002944204e-105,1.0,4.164100042544305,164.80078125,1.2220250698662203e-07,1.2220250311667513e-07,-0.05962279989311074,False,4690,True
0,5.548359261073853e-28,0,9.999778782803785e-13,3.078429048994399e-55,1.0,3.1784999882802367,164.80078125,1.2220250698033077e-07,1.2220250311667513e-07,-0.05962279989311075,False,4691,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.485700046643615,164.80078125,1.2220250698662203e-07,1.2220250311667513e-07,-0.05962279989311074,False,4692,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,5.230400012806058,164.80078125,1.2220250699143301e-07,1.2220250311667513e-07,-0.05962279989311074,False,4693,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.423000034876168,164.80078125,1.2220250699143301e-07,1.2220250311667513e-07,-0.05962279989311074,False,4694,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,5.123600014485419,164.80078125,1.2220250697588988e-07,1.2220250311667513e-07,-0.059622799893110756,False,4695,True
0,7.01973977225163e-54,0,9.999778782803785e-13,4.9276746470131364e-107,1.0,4.018799983896315,164.80078125,1.2220250697588988e-07,1.2220250311667513e-07,-0.059622799893110756,False,4696,True
0,4.989088720399237e-32,0,9.999778782803785e-13,2.4891006260014894e-63,1.0,3.472300013527274,164.80078125,1.2220250699143301e-07,1.2220250311667513e-07,-0.05962279989311074,False,4697,True
0,9.968738003563592e-30,0,9.999778782803785e-13,9.937573738369303e-59,1.0,3.068599966354668,164.80078125,1.2220250699143301e-07,1.2220250311667513e-07,-0.05962279989311074,False,4698,True
0,2.85358792120669e-44,0,9.999778782803785e-13,8.142964024056718e-88,1.0,3.0315000331029296,164.80078125,1.2220250699143301e-07,1.2220250311667513e-07,-0.05962279989311074,False,4699,True
0,2.0595680862376613e-30,0,9.999778782803785e-13,4.241820701848663e-60,1.0,3.227400011382997,164.80078125,1.2220250698662203e-07,1.2220250311667513e-07,-0.05962279989311074,False,4700,True
0,8.058032487651615e-39,0,9.999778782803785e-13,6.493188757204888e-77,1.0,5.200000014156103,164.80078125,1.2220250698033077e-07,1.2220250311667513e-07,-0.05962279989311075,False,4701,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,3.075899905525148,164.80078125,1.2220250698662203e-07,1.2220250311667513e-07,-0.05962279989311074,False,4702,True
0,1.0324547249826171e-33,0,9.999778782803785e-13,1.0659627591389316e-66,1.0,3.09820007532835,164.80078125,1.2220250698662203e-07,1.2220250311667513e-07,-0.05962279989311074,False,4703,True
0,9.247561506678503e-56,0,9.999778782803785e-13,8.551739381980198e-111,1.0,3.0115999979898334,164.80078125,1.2220250698662203e-07,1.2220250311667513e-07,-0.05962279989311074,False,4704,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.613999975845218,164.80078125,1.2220250698662203e-07,1.2220250311667513e-07,-0.05962279989311074,False,4705,True
0,1.1128759210421494e-48,0,9.999778782803785e-13,1.2384928156354123e-96,1.0,3.4787000622600317,164.80078125,1.2220250698662203e-07,1.2220250311667513e-07,-0.05962279989311074,False,4706,True
0,5.688857149130646e-32,0,9.999778782803785e-13,3.236309566321486e-63,1.0,3.1145999673753977,164.80078125,1.2220250698033077e-07,1.2220250311667513e-07,-0.05962279989311075,False,4707,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.276700085029006,164.80078125,1.2220250698033077e-07,1.2220250311667513e-07,-0.05962279989311075,False,4708,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.205200006254017,164.80078125,1.2220250698662203e-07,1.2220250311667513e-07,-0.05962279989311074,False,4709,True
1,1.0,1,9.999778782803785e-13,0.0,1.0,4.595500067807734,164.80078125,1.2220250698662203e-07,1.2220250311667513e-07,-0.05962279989311074,False,4710,True
0,2.345910501157985e-36,0,9.999778782803785e-13,5.503296079443309e-72,1.0,5.082599935121834,164.80078125,1.2220250698033077e-07,1.2220250311667513e-07,-0.05962279989311075,False,4711,True
0,1.451759162965609e-38,0,9.999778782803785e-13,2.1076046672546058e-76,1.0,3.5106000723317266,164.80078125,1.2220250698033077e-07,1.2220250300565283e-07,-0.05962279989311075,False,4712,True
0,2.9106085338918427e-40,0,9.999778782803785e-13,8.471642037564022e-80,1.0,3.978300024755299,164.80078125,1.2220250697477966e-07,1.2220250300565283e-07,-0.059622799893110756,False,4713,True
0,6.410101239384389e-47,0,9.999778782803785e-13,4.108939789915728e-93,1.0,4.898500046692789,164.80078125,1.2220250699587388e-07,1.2220250300565283e-07,-0.059622799893110735,False,4714,True
